-788, -600
973, -523
973, -523
948, -198
948, -198
696, -570
696, -570
-240, 149
936, -128
-210, 380
841, -779
-399, -211
-399, -211
-232, 154
-333, 632
798, -465
798, -465
-668, 185
-397, 788
-891, -919
-891, -919
-558, 874
-558, 874
-945, -532
-945, -532
-505, -354
-290, -496
-290, -496
796, 984
-591, 32
-591, 32
261, 617
-459, -586
-459, -586
-170, -89
-96, 163
-96, 163
554, 570
554, 570
-675, 855
-675, 855
-138, -820
-138, -820
657, 594
308, 759
308, 759
931, 514
931, 514
860, -882
860, -882
910, -372
-420, 192
-420, 192
353, 281
191, 612
-960, 556
-960, 556
-346, 679
-346, 679
570, 576
95, -511
874, 908
-754, -253
-963, 939
971, 488
971, 488
606, -289
897, -636
-295, -613
610, -547
901, 708
-213, 269
-213, 269
420, -90
-661, -529
150, 355
851, 810
851, 810
-839, -119
-839, -119
170, -359
-877, -531
-877, -531
78, 583
78, 583
303, -278
778, 952
778, 952
-893, -967
-162, -791
309, 537
-161, -754
-161, -754
88, -693
88, -693
-920, 329
293, 513
-840, -666
992, -399
173, -460
173, -460
395, 244
395, 244
7, -880
614, 351
614, 351
482, 370
18, -299
488, 119
-963, -238
-963, -238
973, -144
377, 238
833, -620
-627, 258
-335, -285
-335, -285
507, -763
507, -763
899, -543
899, -543
-799, -96
396, 768
396, 768
-534, -350
-534, -350
693, -392
460, -761
90, 358
90, 358
-634, 642
848, 748
525, -897
525, -897
-523, -832
-823, -442
-378, -128
-378, -128
-998, 798
324, 340
324, 340
-891, 15
-366, 802
-366, 802
54, 306
-961, -338
-352, 391
-901, 624
-785, 553
82, 641
82, 641
572, 499
572, 499
-162, 365
-162, 365
681, -368
152, -182
152, -182
433, 109
87, 288
61, 594
733, 722
733, 722
3, -779
134, 587
212, -919
212, -919
337, -509
337, -509
-813, 140
-671, -378
-671, -378
953, 427
-688, 699
704, -637
704, -637
726, -922
410, -33
336, 357
-5, 419
-242, 323
210, 941
102, 638
-632, -913
426, -912
426, -912
583, 88
544, -750
544, -750
-851, 241
919, -907
420, 706
396, 209
396, 209
-278, 92
-278, 92
369, -545
369, -545
788, -262
244, -8
279, -751
-959, 370
321, -340
321, -340
289, -482
-315, 575
689, 656
-217, -897
155, -104
-202, 303
-202, 303
523, 451
-56, 994
-350, 777
-350, 777
-103, 757
-103, 757
128, 176
128, 176
329, 936
-253, 513
532, 539
142, 770
142, 770
-845, 513
-845, 513
410, 883
410, 883
-269, -453
-269, -453
134, -407
134, -407
-272, -627
723, -637
723, -637
-575, -249
-575, -249
-624, 376
-43, 705
-956, -849
715, 162
715, 162
571, -753
571, -753
979, 954
-248, 428
-248, 428
-866, -546
-584, -202
-185, -935
86, 317
86, 317
-581, -616
-193, 309
374, 482
702, 346
702, 346
-645, 143
-645, 143
-690, 59
-538, 382
486, -316
486, -316
-427, 514
-427, 514
981, -946
981, -946
-236, -14
-154, -276
-154, -276
135, 74
135, 74
255, -14
688, 321
-763, -928
-763, -928
-853, -892
-853, -892
-149, 449
-583, -395
-583, -395
709, 492
709, 492
644, -538
644, -538
502, -558
477, -438
-114, 580
-114, 580
-871, 210
346, 773
312, 520
-543, 232
-543, 232
-373, 476
683, -172
-469, -45
-554, -433
-554, -433
-837, 401
-837, 401
-905, -899
739, -639
940, 657
940, 657
-203, -352
-106, -46
-613, -825
19, 692
19, 692
-400, -975
-400, -975
-354, -178
44, 80
748, 674
508, 827
-618, 751
864, -337
-266, 488
635, -827
635, -827
346, -795
-893, 722
849, 977
305, 415
573, -905
-166, -249
-190, 932
-895, -650
-921, 290
-643, -292
652, -162
652, -162
-571, -446
-571, -446
-563, -112
528, 581
533, -883
-6, 610
-6, 610
512, 918
512, 918
315, 583
-4, 486
836, -619
331, 331
331, 331
385, -648
-230, 525
385, -188
385, -188
-311, -311
-311, -311
-835, 789
-668, -704
-182, 980
-203, 648
-203, 648
886, 785
886, 785
-67, 168
-67, 168
961, 168
961, 168
-922, -862
-922, -862
-269, -563
-269, -563
0, 460
0, 460
78, -55
78, -55
-546, 697
-231, -579
-231, -579
304, 252
-79, 870
565, 841
565, 841
78, -880
78, -880
-192, -954
-968, -476
-958, 250
-255, -213
-602, -630
-602, -630
977, -581
252, -95
252, -95
-544, -412
-544, -412
-637, -334
-759, 239
-759, 239
227, -367
227, -367
492, -300
11, 446
-737, 764
-894, 707
-894, 707
952, -225
550, -295
550, -295
369, -166
210, 217
454, 790
-166, -739
-166, -739
-469, -89
-458, -491
471, 332
471, 332
872, -527
872, -527
666, 307
555, 283
-33, 25
746, -407
746, -407
-978, 511
6, 603
6, 603
164, -224
164, -224
42, 335
42, 335
-535, 788
598, 766
598, 766
803, -956
803, -956
-359, -885
-213, -464
-177, 681
-354, 868
54, 617
-865, -490
-841, 668
-227, -679
982, 207
982, 207
717, -484
717, -484
-796, -308
111, -491
485, -41
-241, 811
-241, 811
-539, -349
-539, -349
434, 289
153, -745
153, -745
260, -166
-674, -968
-674, -968
489, 179
308, -484
308, -484
-51, 107
-51, 107
-860, -780
316, 583
-109, -966
-109, -966
413, 237
466, 115
-406, -352
-66, 242
-66, 242
900, -605
630, -857
786, -996
-919, 559
820, -848
-245, -735
-770, -7
-770, -7
-355, -871
-597, 20
-327, 567
62, 100
-110, -230
-110, -230
-371, 85
-371, 85
12, 51
-710, 706
-784, -701
-657, -410
-657, -410
-697, 182
-697, 182
-528, -383
-528, -383
77, -468
-823, -399
-883, 35
-34, 781
808, 570
986, 73
-455, -813
27, -175
27, -175
153, 644
660, -839
-541, -513
-541, -513
935, 517
935, 517
353, 971
956, -894
956, -894
873, 635
233, 399
233, 399
-770, -629
-770, -629
277, 527
277, 527
-699, 450
894, 860
894, 860
-185, 98
-185, 98
-275, 414
-275, 414
90, -90
519, 353
519, 353
-635, 642
308, 450
308, 450
-264, -485
-264, -485
369, -282
-759, 164
-947, 349
-196, 569
-689, 409
-689, 409
881, -429
658, -461
658, -461
829, -152
152, -680
152, -680
-152, -232
-957, -91
814, -659
131, 759
131, 759
334, 599
-206, 60
-206, 60
4, 246
838, -874
838, -874
-129, -217
-129, -217
537, 945
537, 945
-492, -694
-814, 812
9, -277
-389, -717
-389, -717
-334, -525
-334, -525
568, -862
568, -862
-430, -72
-245, 98
-986, -99
-986, -99
918, -175
-605, 365
-605, 365
-603, -313
-754, 626
75, -15
75, -15
-532, 253
-532, 253
983, 483
-103, 563
-788, 352
621, -488
621, -488
212, 811
212, 811
645, 415
645, 415
-894, -703
-945, 210
-159, 429
-21, -311
50, -406
957, 414
863, 989
863, 989
-84, 181
186, -724
186, -724
-827, -155
-827, -155
-239, -572
874, -261
18, -945
293, 285
293, 285
-360, -896
918, -673
524, 649
-404, -264
-943, 820
594, -191
-281, 77
-281, 77
762, -941
762, -941
-48, -538
-48, -538
-848, 83
-848, 83
-751, -858
-605, 533
246, -691
-368, -112
-368, -112
-338, -184
-944, -916
739, 300
-947, -922
-670, 838
150, 192
150, 192
-65, -508
971, 259
971, 259
-152, 760
-165, 485
-165, 485
541, -15
-770, 258
-770, 258
-705, 800
-705, 800
-982, -878
-508, 405
-334, -949
-334, -949
533, -984
-160, -676
-160, -676
524, 716
524, 716
-696, -876
-301, 294
-139, 488
-139, 488
362, 629
424, -250
424, -250
-587, -754
-444, 608
157, -65
157, -65
120, -777
120, -777
-694, -61
-288, 879
-157, -825
-775, -835
466, -58
466, -58
442, 990
725, 640
661, 40
-241, 793
-277, 372
456, 821
456, 821
869, -522
839, -850
791, 148
-464, -434
-464, -434
98, 37
966, -633
151, -805
37, 155
-229, -835
-229, -835
-219, -288
132, -392
-95, 205
-701, 635
206, 768
-463, 463
-679, -514
-669, -979
-669, -979
905, 459
905, 459
86, -171
86, -171
-75, -214
-75, -214
998, 937
-610, 178
-53, 264
-236, 419
360, -564
-234, -838
-184, -165
-473, -754
567, -57
567, -57
-968, -378
-778, 305
512, -942
512, -942
-96, -881
-494, -795
706, -499
-939, -826
-939, -826
-998, -274
257, -422
257, -422
503, 110
-822, -52
-495, 56
-495, 56
-463, -226
-401, 50
-192, 463
-192, 463
-686, 837
450, -141
450, -141
29, -966
29, -966
109, 981
109, 981
-584, -181
-584, -181
-124, -459
-648, -966
-648, -966
-524, -95
-524, -95
386, 844
386, 844
540, 383
925, 943
925, 943
765, 976
121, 146
121, 146
271, 700
271, 700
195, -380
864, -974
828, 968
828, 968
-766, 564
-766, 564
437, -689
750, 972
750, 972
-306, -676
-306, -676
-837, -321
831, -731
-713, 357
-174, -580
-588, 209
-782, 413
-802, -161
15, 803
271, 727
739, -509
739, -509
-864, 334
-864, 334
749, 390
749, 390
296, -18
296, -18
-181, 153
-181, 153
-963, 383
-963, 383
-825, -741
-110, 63
-110, 63
-586, -537
-908, 432
-928, -612
183, -50
183, -50
989, 867
671, 39
671, 39
-16, 885
649, 979
649, 979
766, 551
766, 551
346, 488
-574, 281
-417, 363
703, 577

579, 544
579, 544
-988, -682
-125, -969
-125, -969
802, 74
802, 74
-245, 503
-407, 133
-864, 194
-218, 503
-218, 503
-910, 526
863, 235
863, 235
-921, 323
-921, 323
632, 511
115, -788
-966, -491
-132, 509
-204, -998
468, 51
468, 51
899, 24
545, -580
545, -580
-675, 123
-675, 123
254, -203
254, -203
-167, -886
-401, 822
-663, -258
-663, -258
504, -344
504, -344
235, 920
235, 920
-392, 281
-392, 281
-941, -752
-510, -617
-510, -617
747, -441
-907, -972
241, 762
393, 866
-946, 673
-946, 673
-305, -728
-305, -728
465, 946
465, 946
-333, -592
-243, -255
156, 671
156, 671
878, -40
-187, -932
530, 154
-533, -452
-533, -452
869, 366
869, 366
131, 476
901, -326
901, -326
345, -793
-925, -183
-925, -183
174, -501
174, -501
320, 514
320, 514
-944, 660
-944, 660
-666, 4
588, -502
953, -831
953, -831
-170, -405
-198, 490
518, 550
518, 550
522, 806
477, -231
477, -231
-902, -857
-902, -857
946, -437
946, -437
-80, 623
-4, -326
-459, 520
-61, 773
972, -711
972, -711
-837, -592
-837, -592
-223, 435
-223, 435
-753, 774
-98, 187
-494, -604
-383, 925
261, -603
-137, 970
951, 182
940, -353
940, -353
-863, -529
908, -887
-11, 285
-548, 81
-548, 81
-61, -58
520, -427
520, -427
925, 693
925, 693
637, -814
815, 699
351, -14
351, -14
394, 44
295, -977
697, 990
-250, -577
829, 497
56, 685
-908, 215
-8, 298
-8, 298
-200, 27
-538, -804
-413, 90
-413, 90
775, -409
775, -409
-778, -205
-778, -205
179, -272
179, -272
-299, 727
-299, 727
504, 364
504, 364
-222, -332
510, -653
42, -974
42, -974
999, 749
-441, 340
912, 817
-852, -110
-446, -308
-562, 368
764, -575
764, -575
-887, -139
-740, -908
-740, -908
-945, -619
-135, -697
-368, 150
-368, 150
595, -190
595, -190
54, -729
54, -729
-260, 833
-260, 833
-601, 307
-958, -430
-87, 564
-87, 564
-162, 668
-162, 668
90, -822
164, -588
134, -770
-995, -581
-435, -134
-950, -288
-349, -975
-349, -975
-630, 665
969, -986
508, -897
508, -897
-8, -729
-832, 742
-959, -478
-959, -478
-711, 736
-711, 736
-773, -192
-773, -192
690, 227
690, 227
91, 290
519, -241
519, -241
9, -2
699, 481
-969, -680
821, 996
821, 996
410, 444
410, 444
-240, -21
-240, -21
850, 109
850, 109
672, -584
672, -584
215, -957
215, -957
981, 544
981, 544
40, 960
977, 716
252, -104
786, 956
0, -14
-354, 604
-354, 604
425, -65
425, -65
561, -555
561, -555
816, 264
816, 264
669, -981
669, -981
873, -422
873, -422
-959, -930
-959, -930
255, 485
255, 485
963, 792
963, 792
-209, -745
341, 370
341, 370
-503, -802
441, 83
-278, -844
-274, -238
101, -692
4, 948
4, 948
-772, 466
-604, 95
599, -775
599, -775
779, -513
166, -469
166, -469
-274, 561
-274, 561
480, 522
380, -344
139, 909
139, 909
-343, 348
189, 237
189, 237
258, 96
37, -909
886, 852
-147, 898
-824, 33
-448, -981
-215, -359
-215, -359
-570, 119
-570, 119
421, 904
-24, 373
-24, 373
9, -932
-891, 631
-891, 631
-354, -527
995, 804
416, -890
416, -890
-542, -991
-172, 365
-172, 365
-635, 515
-635, 515
747, 11
-114, 25
-114, 25
845, -328
-546, -704
-546, -704
-323, 470
-323, 470
-142, -512
435, 969
435, 969
359, 356
444, 869
444, 869
228, -299
492, 268
785, -28
26, -277
11, -443
11, -443
-626, -729
-626, -729
-398, -309
-868, 969
-970, 15
-970, 15
184, -359
-242, -782
-242, -782
-577, 356
-995, -586
-946, 0
-946, 0
-207, -991
-207, -991
-266, -964
-266, -964
-40, -46
590, 272
134, 820
134, 820
-278, 476
842, 228
842, 228
168, 524
168, 524
-449, -648
904, 452
904, 452
-215, -678
-215, -678
629, 458
97, -838
-603, 586
-15, -854
-15, -854
554, -215
599, 815
-903, -628
628, -18
504, -332
662, 832
662, 832
-609, 746
-546, 652
-614, 17
-734, 437
-924, -464
-367, -510
-367, -510
984, 858
-288, -463
-288, -463
-221, 256
234, -781
234, -781
823, -742
794, 476
-263, 365
-263, 365
701, -704
695, -667
695, -667
873, 356
-489, -861
-418, 123
-418, 123
328, 675
328, 675
-750, -98
-750, -98
506, -354
34, -48
313, -585
313, -585
-701, 841
-701, 841
-875, 702
-686, 650
267, -666
267, -666
176, 917
673, 335
151, -362
151, -362
554, 993
554, 993
544, -128
544, -128
940, 425
-945, 795
898, 249
898, 249
-18, -810
-651, 951
-74, 190
-74, 190
325, -902
689, -235
-947, 150
-649, -59
141, 235
131, 352
131, 352
-792, 566
-19, 798
-61, -660
333, 669
969, 486
969, 486
297, -553
297, -553
-625, 713
-625, 713
-816, 575
-499, -371
-499, -371
-473, 803
-827, 179
-862, -707
69, -406
69, -406
-246, -499
317, 945
-888, -29
-970, 174
193, -500
193, -500
465, 171
108, -408
108, -408
326, -963
326, -963
-147, 533
-596, 73
610, -365
496, -891
-349, -622
-265, -715
736, -569
124, -756
124, -756
109, 656
873, -903
873, -903
408, 525
408, 525
964, -11
-69, -957
-214, 959
-299, 472
-447, -931
-447, -931
-977, 116
692, -141
370, 321
62, -582
895, -648
-258, -810
-258, -810
460, -981
-474, 542
-474, 542
744, -800
-268, 209
-426, 172
-426, 172
153, -688
153, -688
-910, -448
-173, -325
-173, -325
-353, 320
634, -59
634, -59
-559, 74
-595, -436
-14, -679
736, -801
-135, -867
-135, -867
-447, -47
-447, -47
23, -314
66, -91
-995, -872
-308, 24
-308, 24
-80, -943
216, -197
-186, -376
-230, 485
-230, 485
-164, -996
-384, -163
-340, -460
216, 238
196, 810
603, 725
603, 725
851, -202
602, 339
850, -186
850, -186
-678, 649
821, -598
821, -598
755, 895
755, 895
427, -927
920, -171
868, 160
868, 160
253, -356
354, 817
-558, -646
320, -280
867, -798
-500, 945
-500, 945
-422, -750
-103, -596
-103, -596
-656, 200
-656, 200
796, 516
796, 516
730, 94
730, 94
577, -298
-964, -10
-964, -10
882, -913
882, -913
-702, -922
-558, -115
-558, -115
-41, -128
-41, -128
-815, -474
219, -885
219, -885
-314, -19
-314, -19
463, -133
626, 940
-772, 232
-772, 232
-974, -392
332, -315
-164, -416
63, 393
63, 393
-282, 32
-755, -108
-755, -108
83, -19
83, -19
-904, -839
-904, -839
-792, 260
-792, 260
-371, 269
-371, 269
5, -699
672, 24
672, 24
975, 501
975, 501
968, -851
-228, 556
-228, 556
179, 135
-659, 79
756, 986
756, 986
-469, -379
-70, -352
-174, 402
-914, 906
-914, 906
-234, -514
-234, -514
-708, 154
317, 309
-763, -482
-763, -482
-933, 894
-933, 894
588, 633
695, -418
542, 519
542, 519
73, 832
-671, 829
-671, 829
-574, 254
626, -434
790, 334
790, 334
432, 194
432, 194
-510, -813
-510, -813
875, -312
-276, 960
439, -859
439, -859
113, -482
54, 679
54, 679
-478, -913
728, 468
989, -558
361, 411
-235, 278
854, -365
-901, 836
290, 877
-156, -954
857, -493
107, -686
107, -686
-171, 755
-832, 544
903, 497
903, 497
783, 224
-328, -136
137, -425
137, -425
-703, 665
-703, 665
494, 673
-628, 972
-628, 972
-97, -362
-69, -947
-69, -947
515, 807
515, 807
529, 217
452, -449
452, -449
111, 372
111, 372
-445, -845
-197, 559
-86, 833
-55, 652
458, -361
-439, -660
-244, -340
-244, -340
898, -53
898, -53
544, -850
544, -850
506, 269
590, -132
590, -132
686, 895
702, 219
702, 219
691, -374
-213, -349
-213, -349
-843, 154
562, 695
-571, 804
-571, 804
62, -374
62, -374
758, 558
-12, -414
-12, -414
-784, 681
-784, 681
408, 780
408, 780
-489, -632
-489, -632
-63, -366
-63, -366
-633, -17
-790, -729
-842, -530
-842, -530
255, -836
-735, -767
-735, -767
-613, 934
-626, -824
856, -416
856, -416
-389, -388
372, -291
372, -291
31, 791
31, 791
665, -855
779, -709
779, -709
-569, -711
758, -232
758, -232
-887, 524
-887, 524
-86, -377
-86, -377
97, 180
97, 180
-924, -776
-924, -776
701, -850
-951, 970
-951, 970
-968, 190
270, -219
283, -757
-955, -484
-955, -484
-523, -335
-523, -335
-579, -721
-579, -721
-392, 284
-392, 284
590, 291
-802, 4
-405, 0
429, 736
429, 736
-286, -814
-27, 114
-27, 114
475, -594
475, -594
-150, 510
-150, 510
-771, -53
356, 620
356, 620
110, 363
608, 841
-878, 870
935, -294
935, -294
479, 96
601, -244
-912, 62
-912, 62
152, -616
-232, 211
-232, 22
-232, 22
-855, 754
-446, 482
815, -514
-826, 818
128, 302
350, 574
760, -511
760, -511
-105, 141
-971, -309
-971, -309
-892, 718
-796, 835
-796, 835
668, 159
313, 457
313, 457
693, 238
-593, -977
-313, -714
524, -752
524, -752
-987, 79
-987, 79
-956, -680
253, 622
-844, -505
-844, -505
204, -191
204, -191
-753, -698
-328, -534
-328, -534
-859, -155
-495, -938
-495, -938
-934, 722
415, 676
-546, 358
-546, 358
-513, -414
-513, -414
405, 400
405, 400
-880, -943
-228, 245
-435, 542
457, 739
-308, 884
-308, 884
568, 690
-840, -504
-84, 125
-23, -383
411, -240
411, -240
-199, -871
-303, 70
-303, 70
814, 877
814, 877
-249, 333
-999, -554
-999, -554
784, 337
-879, -165
403, -69
-97, 291
-613, 417
854, 347
662, -179
662, -179
181, 551
-265, -92
-265, -92
548, -213
875, 334
284, 753
786, -803
76, -931
-265, -649
-265, -649
-575, -68
179, 605
60, -807
60, -807
-714, 484
-714, 484
185, -119
185, -119
668, -874
668, -874
-158, -52
-158, -52
853, -402
-711, -127
-711, -127
-965, 340
-961, -105
-383, -190
985, 367
-105, 105
-82, -982
-82, -982
723, -28
723, -28
-835, -316
-835, -316
772, -615
772, -615
89, -53
400, 638
748, 994
-436, 27
-436, 27
356, 598
356, 598
760, -621
906, 60
906, 60
454, 892
454, 892
-666, 510
-363, -729
-363, -729
-950, 917
862, -215
975, -907
-237, -414
-237, -414
-337, -479
-754, -961
-226, 53
-226, 53
824, -697
824, -697
788, 936
-638, 947
-585, 617
129, 504
-458, -791
-458, -791
-829, 875
-69, -93
-69, -93
-550, -704
822, -493
-434, 21
27, 32
-549, -298
-549, -298
377, 545
964, 199
599, -656
599, -656
-507, 554
-566, 270
-566, 270
234, 77
-955, 771
975, -808
975, -808
382, 678
382, 678
-959, 803
325, -388
-818, -234
511, -31
819, -222
819, -222
-58, 912
-835, 1
-482, -697
-784, 148
918, 490
-896, 479
265, -165
916, -663
929, 22
929, 22
637, 16
952, 15
884, -183
884, -183
635, 688
-304, -226
-304, -226
581, -794
581, -794
-121, -341
-826, -139
-202, -925
-202, -925
-85, -773
-85, -773
-635, -594
285, -53
-632, 694
-632, 694
777, -484
777, -484
-719, -775
920, 229
920, 229
-755, -693
146, 336
437, 971
-13, -15
-713, 1
-210, 0
560, 488
382, 586
-4, -785
-4, -785
-647, 253
-647, 253
-135, -407
-135, -407
-973, 329
488, 389
488, 389
989, -245
989, -245
845, 287
631, 952
-143, 372
940, -911
-754, -440
285, 147
285, 147
-927, 695
-307, -692
688, 157
369, -237
369, -237
-791, -82
-791, -82
871, 422
871, 422
-537, -126
188, 765
551, 610
551, 610
-619, 333
-307, -153
-307, -153
-91, -451
-91, -451
-201, -985
-201, -985
-201, 880
-201, 880
-383, -20
353, 711
-125, -819
754, -700
754, -700
35, 991
35, 991
-331, -953
-331, -953
405, -761
405, -761
43, 256
43, 256
-429, 162
249, -585
173, 670
-108, -282
174, 708
174, 708
0, -77
0, -77
246, 316
-179, 697
-179, 697
-960, 350
411, 356
118, 674
-622, -839
-622, -839
-924, -530
872, -770
784, -177
784, -177
334, 307
334, 307
811, -813
811, -813
-321, -165
-305, -808
866, 802
-690, -863
-80, -806
751, 403
751, 403
-742, -199
-358, 188
570, -108
570, -108
-90, -146
-406, 188
-784, -26
-414, -469
-571, -754
506, -578
-951, -526
-513, 452
-513, 452
576, -439
576, -439
-670, -659
-200, 9
-200, 9
850, 208
850, 208
-319, 188
-255, -739
-255, -739
-863, 603
981, 959
293, 231
-757, 366
-757, 366
-498, 369
-253, -899
664, 636
-874, 834
-2, -841
-43, -639
-276, -650
-838, -591
-592, 156
666, 974
-919, 120
-919, 120
-254, -135
-254, -135
-500, -824
-122, 826
-122, 826
126, 831
126, 831
205, -692
-333, -711
-504, -719
636, 529
636, 529
-752, 336
766, -659
897, -990
897, -990
495, 137
700, -786
-442, 898
-442, 898
893, -155
-156, -63
754, 155
-841, 928
655, 564
618, 857
-725, 285
292, -745
-98, -619
625, -149
651, 158
608, 239
-799, 168
215, 516
215, 516
424, -897
424, -897
455, -165
455, -165
293, 134
136, -11
-418, 126
-418, 126
-254, 692
-254, 692
128, -932
128, -932
-300, -610
-184, 398
-184, 398
223, 975
206, 413
206, 413
728, 800
970, 255
845, -759
-549, -131
-549, -131
694, -468
-354, -464
-759, -849
-558, -520
446, -42
446, -42
414, -513
-174, 224
-174, 224
685, -192
455, -19
455, -19
-639, -404
-639, -404
892, 742
892, 742
263, 270
-324, 188
-324, 188
-152, 998
-152, 998
169, 347
-519, -24
-756, 297
-812, 449
-812, 449
46, 193
-842, 948
35, -939
748, 434
125, 697
150, 844
150, 844
86, -835
86, -835
-198, -324
759, -732
759, -732
-986, 875
-986, 875
-757, 452
183, -962
-687, 259
-687, 259
-844, 921
-939, -106
376, -130
702, 384
-759, -475
735, 885
333, -60
280, 990
280, 990
320, 932
320, 932
66, 782
66, 782
301, 52
-825, 748
-825, 748
735, -752
-815, -549
-815, -549
-119, -632
-119, -632
54, 136
-499, 538
-499, 538
-174, 537
-174, 537
-99, -187
838, 935
838, 935
-100, 5
-100, 5
637, -85
-61, 168
-61, 168
490, -962
753, -113
753, -113
-621, 700
-621, 700
875, 731
-346, -935
-346, -935
614, -972
-853, -274
26, -130
163, -345
-568, -29
-826, -545
892, 329
-477, 488
492, 156
492, 156
-370, -438
-459, 796
-459, 796
471, 636
471, 636
121, 507
-370, 193
781, 570
896, 166
896, 166
-871, -714
353, 355
-487, 415
-892, -248
-336, 630
10, 169
10, 169
-248, 634
-248, 634
323, -205
323, -205
712, -177
712, -177
-794, 581
509, -28
-537, 438
279, -429
848, -640
-354, -489
-354, -489
-354, -320
-354, -320
129, -802
439, -493
875, 58
875, 58
678, -362
-333, -26
-333, -26
-975, -938
-975, -938
362, -613
604, -683
604, -683
787, -694
787, -694
-467, -485
-467, -485
-395, -628
889, -867
889, -867
683, 523
-160, -15
200, 379
360, -759
360, -759
9, -762
452, -818
-566, -600
307, 904
959, 484
15, 835
82, -544
82, -544
-614, 652
-614, 652
710, 324
710, 324
-327, 746
-327, 746
-895, -517
-638, -283
-638, -283
882, 9
135, -754
135, -754
-75, -527
-671, -128
-671, -128
-771, 558
-791, 791
665, 660
665, 660
-117, 479
-656, 501
-660, 130
-793, -290
334, 479
-231, 228
-315, -387
-315, -387
-39, -885
-936, 899
-936, 899
-524, 605
805, 408
805, 408
328, 473
347, 825
347, 825
-763, 174
-763, 174
866, -572
-266, -917
-183, -307
-183, -307
-638, -533
997, -51
422, -318
422, -318
-336, 578
636, -573
380, -779
380, -779
-796, 950
-777, -951
-496, 144
786, 423
707, 641
391, 345
-376, 81
574, 32
574, 32
887, -296
553, 394
553, 394
509, -591
848, 681
848, 681
85, 440
-793, -761
-793, -761
750, 345
-237, -322
-237, -322
-560, -316
984, -594
984, -594
715, -172
715, -172
125, 418
741, 246
741, 246
-46, 690
-970, 855
-555, 784
-555, 784
-682, -743
-682, -743
716, 81

-911, 911
650, -44
-54, 206
-638, -573
-638, -573
-861, 593
22, -701
-976, -89
458, 81
458, 81
-358, 246
-196, -692
-196, -692
-716, -491
-716, -491
-860, -316
-860, -316
-178, 153
30, 370
30, 370
953, 842
365, -646
-328, -557
-200, 469
-200, 469
-608, -185
666, 745
326, 78
-169, -346
-568, -476
615, 402
699, 593
260, 950
260, 950
206, 985
231, -442
231, -442
441, 821
-192, 357
-256, -718
-256, -718
524, 136
779, 800
779, 800
-357, 826
-357, 826
-152, -479
-152, -479
-806, 100
422, 109
991, -83
-199, 226
-199, 226
-246, -75
-246, -75
-704, -807
-22, -771
-882, -981
-882, -981
603, 757
951, -425
-800, -651
-865, 777
31, 456
31, 456
-665, -66
-665, -66
455, 67
-233, 878
-233, 878
172, 468
-668, 969
-668, 969
-84, 111
-84, 111
-281, -373
-105, 806
-105, 806
-447, -587
631, -226
631, -226
264, -419
264, -419
-836, -451
435, 471
27, 139
-210, -196
-210, -196
-611, -864
-594, -704
-974, 60
-974, -81
-974, -81
713, 992
-782, 995
10, 49
-634, 585
-634, 585
-624, 388
-624, 388
889, 304
30, 632
-994, 7
276, -77
-209, 103
290, 963
-54, 521
-328, 629
-222, -272
-408, -705
635, -846
-848, -18
-177, 682
-177, 682
923, -373
923, -373
-488, -350
-488, -350
-703, 270
-703, 270
-157, -461
-157, -461
357, 219
357, 219
-630, 937
217, 981
672, 972
672, 972
-384, 768
-384, 768
-831, 233
-831, 233
-719, -723
-90, -930
-90, -930
533, -174
533, -174
-19, -969
-19, -969
-864, -343
181, 897
181, 897
-416, -461
-416, -461
839, -50
-636, 206
-392, -413
679, -307
393, -27
-839, 807
-936, 133
-936, 133
94, 916
-438, -669
-249, 984
547, 462
547, 462
-784, -652
-784, -652
-555, 557
-555, 557
-818, 543
31, 480
-887, -611
-869, -808
-869, -808
-753, -815
-753, -815
-881, 346
-915, -488
924, 220
924, 220
-300, -196
54, 342
54, 342
-391, 986
-100, 390
-100, 390
743, 487
743, 487
182, 15
910, -612
910, -612
-183, -153
-183, -153
320, 399
-476, 562
792, -919
444, 406
22, 327
22, 327
-996, 47
-996, 47
127, 963
-438, 240
-445, -183
-81, -590
-81, -590
511, 48
511, 48
229, 18
-64, -159
-64, -159
-640, 341
-914, 963
-914, 963
-387, 556
-387, 556
-881, -233
-881, -233
-729, -513
850, -247
-233, 361
179, 910
179, 910
-305, -878
249, 700
249, 700
-731, -887
-731, -887
-26, -179
-26, -179
722, -513
722, -513
746, 329
-323, -990
-323, -990
201, 325
201, 325
-701, 848
863, 29
189, 98
235, 814
-923, -122
-923, -122
353, 595
353, 595
-232, 354
-232, 354
-936, 637
-936, 637
-877, 805
-357, 714
-357, 714
-875, 70
-875, 70
-863, -826
-547, -816
-547, -816
-839, 122
811, 71
985, -949
-780, 649
-780, 649
361, -332
65, -920
395, -881
740, -606
992, -678
-880, -479
-880, -479
108, 342
108, 342
-219, -868
-219, -868
208, -514
-414, -435
-787, 845
397, 436
712, 526
712, 526
-308, -633
-308, -633
-75, -650
405, 711
405, 711
408, 798
408, 798
-161, 848
780, -568
780, -568
-697, 694
-697, 694
459, -937
459, -937
-467, -407
-488, -687
-488, -687
837, 901
133, -413
133, -413
482, 445
482, 445
-293, -895
-293, -895
946, 612
946, 612
319, -225
122, -634
384, -53
-530, -16
-153, 499
-596, 606
540, -247
-81, -139
-81, -139
-374, -771
-685, 936
-685, 936
-800, 962
518, 603
656, -393
656, -393
